Date	Open	High	Low	Close	Volume	Ex-Dividend	Split Ratio	Adj. Open	Adj. High	Adj. Low	Adj. Close	Adj. Volume	+/-	% change	
2017-03-07	65.43	66.31	65.19	65.96	8328169.0	0.0	1.0	64.4751561554	65.3423139945	64.2386585629	64.9974216721	8328169.0	+	0.810025981855	
2017-03-08	65.96	66.12	65.27	65.8	8418318.0	0.0	1.0	64.9974216721	65.1550867338	64.3174910937	64.8397566105	8418318.0	-	-0.242571255204	
2017-03-09	65.97	66.03	65.515	65.89	7735152.0	0.0	1.0	65.0072757385	65.0664001366	64.5589157194	64.9284432077	7735152.0	-	-0.121267242635	
2017-03-10	66.07	66.1969	65.5	65.6	8822705.0	0.0	1.0	65.105816402	65.2308645041	64.5441346198	64.6426752834	8822705.0	-	-0.711366732183	
2017-03-13	65.24	65.29	64.01	64.15	14198551.0	0.47	1.0	64.7589394415	64.8085707562	63.5380090995	63.6769767807	14198551.0	-	-1.67075413855	
2017-03-14	64.13	64.51	64.05	64.2	7893626.0	0.0	1.0	63.6571242548	64.0343222466	63.5777141512	63.7266080954	7893626.0	+	0.109153282391	
2017-03-15	64.4	64.97	64.22	64.7	9024954.0	0.0	1.0	63.9251333543	64.490930342	63.7464606213	64.2229212425	9024954.0	+	0.465838509166	
2017-03-16	64.57	64.79	63.99	64.18	9613228.0	0.0	1.0	64.0938798243	64.312257609	63.5181565736	63.7067555695	9613228.0	-	-0.603995663644	
2017-03-17	64.25	64.6953	63.89	63.9	14449174.0	0.0	1.0	63.7762394101	64.218255899	63.4188939441	63.4288202071	14449174.0	-	-0.544747081693	
2017-03-20	64.14	64.3	64.0	64.11	12971169.0	0.0	1.0	63.6670505177	63.8258707248	63.5280828365	63.6372717289	12971169.0	-	-0.0467726847056	
2017-03-21	64.28	64.605	63.62	63.91	10550684.0	0.0	1.0	63.8060181989	64.1286217446	63.1508848447	63.43874647	10550684.0	-	-0.5756067206	
2017-03-22	63.98	64.11	63.25	63.5	9549029.0	0.0	1.0	63.5082303106	63.6372717289	62.7836131158	63.0317696894	9549029.0	-	-0.750234448149	
2017-03-23	63.36	63.82	63.19	63.28	9461008.0	0.0	1.0	62.8928020082	63.3494101035	62.7240555381	62.8133919046	9461008.0	-	-0.126262626349	
2017-03-24	63.16	63.53	62.86	63.18	9136520.0	0.0	1.0	62.6942767493	63.0615484782	62.396488861	62.7141292752	9136520.0	+	0.031665611168	
2017-03-27	62.92	63.4099	62.81	63.19	8015894.0	0.0	1.0	62.4560464387	62.9423340602	62.3468575463	62.7240555381	8015894.0	+	0.4291163381	
2017-03-28	63.2	63.4	62.88	63.34	10184989.0	0.0	1.0	62.7339818011	62.9325070599	62.4163413869	62.8729494823	10184989.0	+	0.221518987334	
2017-03-29	63.67	64.105	63.46	63.64	8135333.0	0.0	1.0	63.2005161594	63.6323085974	62.9920646376	63.1707373706	8135333.0	-	-0.0471179518928	
2017-03-30	63.5	63.68	63.315	63.45	5321972.0	0.0	1.0	63.0317696894	63.2104424223	62.8481338249	62.9821383746	5321972.0	-	-0.0787401576135	
2017-03-31	63.26	63.63	63.25	63.54	7614025.0	0.0	1.0	62.7935393787	63.1608111076	62.7836131158	63.0714747411	7614025.0	+	0.442617767926	
2017-04-03	63.43	63.71	63.22	63.47	6643587.0	0.0	1.0	62.9622858488	63.2402212112	62.753834327	63.0019909005	6643587.0	+	0.0630616426401	
2017-04-04	63.59	63.765	63.37	63.67	6345621.0	0.0	1.0	63.1211060559	63.2948156574	62.9027282711	63.2005161594	6345621.0	+	0.125805944258	
2017-04-05	63.69	64.15	63.51	63.57	7713310.0	0.0	1.0	63.2203686853	63.6769767807	63.0416959523	63.10125353	7713310.0	-	-0.188412623617	
2017-04-06	63.48	63.97	63.19	63.24	7552664.0	0.0	1.0	63.0119171635	63.4983040477	62.7240555381	62.7736868528	7552664.0	-	-0.378071833748	
2017-04-07	63.28	63.3317	62.945	63.13	7721053.0	0.0	1.0	62.8133919046	62.864710684	62.480862096	62.6644979605	7721053.0	-	-0.237041719266	
2017-04-10	63.27	63.33	62.53	62.55	7247668.0	0.0	1.0	62.8034656417	62.8630232193	62.0689221839	62.0887747098	7247668.0	-	-1.13798008533	
2017-04-11	62.49	62.755	62.18	62.58	6544754.0	0.0	1.0	62.0292171321	62.2922631001	61.7215029809	62.1185534986	6544754.0	+	0.144023043705	
2017-04-12	62.37	63.21	62.28	63.05	9509164.0	0.0	1.0	61.9101019768	62.743908064	61.8207656103	62.5850878569	9509164.0	+	1.09026775687	
2017-04-13	62.79	63.0	62.56	62.61	5932538.0	0.0	1.0	62.3270050204	62.5354565422	62.0987009727	62.1483322874	5932538.0	-	-0.286669851923	
2017-04-17	62.71	62.84	62.39	62.8	5334438.0	0.0	1.0	62.2475949168	62.3766363351	61.9299545027	62.3369312833	5334438.0	+	0.143517780276	
2017-04-18	62.46	62.46	61.99	62.27	7394709.0	0.0	1.0	61.9994383433	61.9994383433	61.5329039849	61.8108393473	7394709.0	-	-0.304194684726	
2017-04-19	62.26	62.64	62.0	62.64	10349052.0	0.0	1.0	61.8009130844	62.1781110762	61.5428302479	62.1781110762	10349052.0	+	0.610343719817	
2017-04-20	62.659	62.75	62.25	62.55	8962257.0	0.0	1.0	62.1969709758	62.2872999686	61.7909868215	62.0887747098	8962257.0	-	-0.173957452111	
2017-04-21	62.36	62.63	61.87	61.89	10498395.0	0.0	1.0	61.9001757138	62.1681848133	61.4137888296	61.4336413555	10498395.0	-	-0.753688261657	
2017-04-24	62.5	62.52	62.02	62.14	8846263.0	0.0	1.0	62.039143395	62.0589959209	61.5626827738	61.6817979291	8846263.0	-	-0.575999999911	
2017-04-25	62.49	62.93	62.25	62.3	7673073.0	0.0	1.0	62.0292171321	62.4659727016	61.7909868215	61.8406181362	7673073.0	-	-0.30404864775	
2017-04-26	62.63	62.88	62.43	62.7	8611372.0	0.0	1.0	62.1681848133	62.4163413869	61.9696595544	62.2376686539	8611372.0	+	0.111767523547	
2017-04-27	62.78	62.91	62.45	62.58	6595429.0	0.0	1.0	62.3170787575	62.4461201757	61.9895120803	62.1185534986	6595429.0	-	-0.318572793941	
2017-04-28	62.58	62.65	62.14	62.33	9419204.0	0.0	1.0	62.1185534986	62.1880373392	61.6817979291	61.870396925	9419204.0	-	-0.399488654554	
2017-05-01	62.25	62.495	62.1	62.38	10208322.0	0.0	1.0	61.7909868215	62.0341802636	61.6420928773	61.9200282397	10208322.0	+	0.208835341266	
2017-05-02	62.51	63.24	62.31	62.7	12744579.0	0.0	1.0	62.049069658	62.7736868528	61.8505443991	62.2376686539	12744579.0	+	0.303951367747	
2017-05-03	62.5	63.67	62.38	63.63	11361884.0	0.0	1.0	62.039143395	63.2005161594	61.9200282397	63.1608111076	11361884.0	+	1.80800000003	
2017-05-04	63.67	63.89	63.22	63.38	8521748.0	0.0	1.0	63.2005161594	63.4188939441	62.753834327	62.912654534	8521748.0	-	-0.455473535491	
2017-05-05	63.5	64.09	63.43	63.97	9240705.0	0.0	1.0	63.0317696894	63.617419203	62.9622858488	63.4983040477	9240705.0	+	0.740157480266	
2017-05-08	63.91	64.51	63.83	64.01	11030228.0	0.0	1.0	63.43874647	64.0343222466	63.3593363665	63.5380090995	11030228.0	+	0.156470036095	
2017-05-09	64.18	64.265	63.16	63.29	10149042.0	0.0	1.0	63.7067555695	63.7911288045	62.6942767493	62.8233181676	10149042.0	-	-1.38672483633	
2017-05-10	63.13	63.95	63.09	63.94	9518258.0	0.0	1.0	62.6644979605	63.4784515218	62.6247929087	63.4685252589	9518258.0	+	1.28306668779	
2017-05-11	64.75	65.25	64.305	64.43	18375115.0	0.0	1.0	64.2725525573	64.7688657044	63.8308338563	63.9549121431	18375115.0	-	-0.494208494235	
2017-05-12	64.39	64.67	63.27	63.57	10181441.0	0.0	1.0	63.9152070913	64.1931424537	62.8034656417	63.10125353	10181441.0	-	-1.27348967224	
2017-05-15	63.42	63.6	63.34	63.51	7516065.0	0.0	1.0	62.9523595858	63.1310323188	62.8729494823	63.0416959523	7516065.0	+	0.141911069081	
2017-05-16	63.44	63.87	63.14	63.79	7806575.0	0.0	1.0	62.9722121117	63.3990414183	62.6744242234	63.3196313147	7806575.0	+	0.551702395945	
2017-05-17	63.38	63.58	62.88	63.0	7748586.0	0.0	1.0	62.912654534	63.1111797929	62.4163413869	62.5354565422	7748586.0	-	-0.599558220193	
2017-05-18	62.91	64.5	62.91	63.89	11734566.0	0.0	1.0	62.4461201757	64.0243959837	62.4461201757	63.4188939441	11734566.0	+	1.55778095687	
2017-05-19	64.04	64.04	63.5	63.78	9218938.0	0.0	1.0	63.5677878883	63.5677878883	63.0317696894	63.3097050518	9218938.0	-	-0.405996252305	
2017-05-22	63.7	64.44	63.57	64.04	6036999.0	0.0	1.0	63.2302949482	63.964838406	63.10125353	63.5677878883	6036999.0	+	0.533751962373	
2017-05-23	64.0	64.59	64.0	64.55	5704358.0	0.0	1.0	63.5280828365	64.1137323502	63.5280828365	64.0740272984	5704358.0	+	0.859375000038	
2017-05-24	64.77	65.2	64.54	64.93	6955392.0	0.0	1.0	64.2924050832	64.7192343897	64.0641010355	64.4512252902	6955392.0	+	0.247027944894	
2017-05-25	64.96	65.12	64.66	65.04	7075616.0	0.0	1.0	64.4810040791	64.6398242862	64.1832161908	64.5604141826	7075616.0	+	0.123152709289	
2017-05-26	65.0	65.205	64.82	64.92	3663295.0	0.0	1.0	64.5207091308	64.7241975212	64.3420363979	64.4412990273	3663295.0	-	-0.123076923006	
2017-05-30	64.72	65.14	64.53	64.88	4618382.0	0.0	1.0	64.2427737684	64.659676812	64.0541747725	64.4015939755	4618382.0	+	0.247218788642	
2017-05-31	65.08	65.485	65.03	65.11	7591286.0	0.0	1.0	64.6001192344	65.0021328836	64.5504879197	64.6298980232	7591286.0	+	0.0460971112018	
2017-06-01	65.09	65.26	64.86	65.26	7504149.0	0.0	1.0	64.6100454973	64.7787919674	64.3817414496	64.7787919674	7504149.0	+	0.26117683218	
2017-06-02	65.46	65.58	65.18	65.47	6251913.0	0.0	1.0	64.9773172262	65.0964323816	64.6993818638	64.9872434892	6251913.0	+	0.0152765048231	
2017-06-05	65.35	65.3899	64.7	65.07	5958403.0	0.0	1.0	64.8681283339	64.907734123	64.2229212425	64.5901929714	5958403.0	-	-0.428462127147	
2017-06-06	65.0	65.04	64.46	64.67	6615280.0	0.0	1.0	64.5207091308	64.5604141826	63.9846909319	64.1931424537	6615280.0	-	-0.507692307653	
2017-06-07	64.6	64.65	63.995	64.06	7599580.0	0.0	1.0	64.1236586131	64.1732899278	63.5231197051	63.5876404142	7599580.0	-	-0.835913312642	
2017-06-08	64.24	64.25	62.83	63.2	18435158.0	0.0	1.0	63.7663131472	63.7762394101	62.3667100722	62.7339818011	18435158.0	-	-1.6189290162	
2017-06-09	63.2	64.44	63.14	64.39	10698271.0	0.0	1.0	62.7339818011	63.964838406	62.6744242234	63.9152070913	10698271.0	+	1.88291139234	
2017-06-12	64.56	64.68	64.2	64.39	9275936.0	0.0	1.0	64.0839535613	64.2030687167	63.7266080954	63.9152070913	9275936.0	-	-0.263320941706	
2017-06-13	63.73	63.84	63.03	63.27	11856015.0	0.47	1.0	63.73	63.84	63.03	63.27	11856015.0	-	-0.721795072964	
2017-06-14	63.02	63.635	63.02	63.37	10310113.0	0.0	1.0	63.02	63.635	63.02	63.37	10310113.0	+	0.555379244684	
2017-06-15	63.3	63.44	62.875	63.19	7845061.0	0.0	1.0	63.3	63.44	62.875	63.19	7845061.0	-	-0.173775671406	
2017-06-16	63.26	63.7095	62.69	62.97	14866681.0	0.0	1.0	63.26	63.7095	62.69	62.97	14866681.0	-	-0.458425545368	
2017-06-19	63.09	63.81	63.02	63.68	8169910.0	0.0	1.0	63.09	63.81	63.02	63.68	8169910.0	+	0.935171976541	
2017-06-20	63.68	64.96	63.575	64.53	10098317.0	0.0	1.0	63.68	64.96	63.575	64.53	10098317.0	+	1.33479899497	
2017-06-21	64.56	65.6	64.56	65.46	10861249.0	0.0	1.0	64.56	65.6	64.56	65.46	10861249.0	+	1.39405204461	
2017-06-22	65.51	66.37	65.38	66.02	12766941.0	0.0	1.0	65.51	66.37	65.38	66.02	12766941.0	+	0.778507098153	
2017-06-23	66.04	66.389	65.84	66.16	12172458.0	0.0	1.0	66.04	66.389	65.84	66.16	12172458.0	+	0.181708055724	
2017-06-26	66.15	66.4	65.83	65.92	7554932.0	0.0	1.0	66.15	66.4	65.83	65.92	7554932.0	-	-0.347694633409	
2017-06-27	66.27	66.27	65.54	65.54	8098420.0	0.0	1.0	66.27	66.27	65.54	65.54	8098420.0	-	-1.10155424777	
2017-06-28	65.76	65.9	65.14	65.16	6708289.0	0.0	1.0	65.76	65.9	65.14	65.16	6708289.0	-	-0.912408759124	
2017-06-29	65.01	65.08	64.09	64.34	8193280.0	0.0	1.0	65.01	65.08	64.09	64.34	8193280.0	-	-1.03061067528	
2017-06-30	64.49	64.73	64.0	64.09	8169972.0	0.0	1.0	64.49	64.73	64.0	64.09	8169972.0	-	-0.620251201737	
2017-07-03	63.85	64.63	63.85	64.27	4671419.0	0.0	1.0	63.85	64.63	63.85	64.27	4671419.0	+	0.657791699295	
2017-07-05	64.47	64.8	63.92	64.16	6455279.0	0.0	1.0	64.47	64.8	63.92	64.16	6455279.0	-	-0.480843803319	
2017-07-06	63.77	63.91	62.99	63.1	10728353.0	0.0	1.0	63.77	63.91	62.99	63.1	10728353.0	-	-1.05065077623	
2017-07-07	63.21	63.335	62.81	63.16	6896291.0	0.0	1.0	63.21	63.335	62.81	63.16	6896291.0	-	-0.0791014080051	
2017-07-10	63.39	63.4	62.61	62.83	6522710.0	0.0	1.0	63.39	63.4	62.61	62.83	6522710.0	-	-0.883420097807	
2017-07-11	62.82	62.98	62.24	62.34	6823827.0	0.0	1.0	62.82	62.98	62.24	62.34	6823827.0	-	-0.764087870105	
2017-07-12	62.66	63.13	62.66	62.78	8192012.0	0.0	1.0	62.66	63.13	62.66	62.78	8192012.0	+	0.191509735078	
2017-07-13	62.79	62.99	62.2764	62.89	6789967.0	0.0	1.0	62.79	62.99	62.2764	62.89	6789967.0	+	0.159261028826	
2017-07-14	62.93	63.395	62.86	63.06	5814602.0	0.0	1.0	62.93	63.395	62.86	63.06	5814602.0	+	0.206578738281	
2017-07-17	63.15	63.31	62.53	62.61	7384842.0	0.0	1.0	63.15	63.31	62.53	62.61	7384842.0	-	-0.855106888361	
2017-07-18	62.5	62.63	62.27	62.41	6097512.0	0.0	1.0	62.5	62.63	62.27	62.41	6097512.0	-	-0.144	
2017-07-19	62.5	62.83	62.435	62.62	5512398.0	0.0	1.0	62.5	62.83	62.435	62.62	5512398.0	+	0.192	
2017-07-20	62.91	63.24	62.855	62.94	6527164.0	0.0	1.0	62.91	63.24	62.855	62.94	6527164.0	+	0.0476871721507	
2017-07-21	62.79	63.0	62.58	62.63	6831155.0	0.0	1.0	62.79	63.0	62.58	62.63	6831155.0	-	-0.254817646122	
2017-07-24	62.54	62.9	62.5	62.57	7624590.0	0.0	1.0	62.54	62.9	62.5	62.57	7624590.0	+	0.0479692996482	
2017-07-25	62.85	63.0	62.2499	62.36	5885647.0	0.0	1.0	62.85	63.0	62.2499	62.36	5885647.0	-	-0.779634049324	
2017-07-26	62.31	62.34	61.72	61.8	9148402.0	0.0	1.0	62.31	62.34	61.72	61.8	9148402.0	-	-0.818488204141	
2017-07-27	63.67	64.55	62.8	63.69	21643696.0	0.0	1.0	63.67	64.55	62.8	63.69	21643696.0	+	0.0314119679598	
2017-07-28	63.81	64.36	63.22	64.11	13263891.0	0.0	1.0	63.81	64.36	63.22	64.11	13263891.0	+	0.470145745181	
2017-07-31	64.25	64.31	63.51	63.88	11676502.0	0.0	1.0	64.25	64.31	63.51	63.88	11676502.0	-	-0.575875486381	
2017-08-01	64.04	64.27	63.77	63.92	6456627.0	0.0	1.0	64.04	64.27	63.77	63.92	6456627.0	-	-0.187382885696	
2017-08-02	63.95	63.96	63.17	63.44	6943684.0	0.0	1.0	63.95	63.96	63.17	63.44	6943684.0	-	-0.797498045348	
2017-08-03	63.21	63.73	63.18	63.52	6846117.0	0.0	1.0	63.21	63.73	63.18	63.52	6846117.0	+	0.490428729631	
2017-08-04	63.63	63.69	62.94	63.1	5321136.0	0.0	1.0	63.63	63.69	62.94	63.1	5321136.0	-	-0.832940436901	
